대기측정기록부 구분,대기측정기록부 항목,현재 시스템 항목,시스템정보출처
의뢰인,상호(사업장명),고객사명 (정식),고객사관리
의뢰인,울산광역시 남구,주소,고객사관리
의뢰인,대표자(의뢰인),대표자,고객사관리
의뢰인,환경기술인,보고서에 직접,
일반현황,업종,업종,고객사관리
일반현황,시설종류,배출시설 종류,굴뚝
일반현황,사업장종별,사업장 종별,고객사관리
의뢰내용,측정용도,보고서에 직접,
의뢰내용,굴뚝명칭,굴뚝 정식 명칭,굴뚝
의뢰내용,높이,굴뚝 높이(m),굴뚝
의뢰내용,안지름(측정공),굴뚝 안지름(m),굴뚝
의뢰내용,굴뚝종별,굴뚝 종별(종),굴뚝
의뢰내용,의뢰항목,보고서에 직접,
시료채취,날씨,기상,측정이력 
시료채취,기온,"기온
℃",측정이력 
시료채취,습도,"습도
％",측정이력 
시료채취,기압,"기압
mmHg",측정이력 
시료채취,풍향,풍향,측정이력 
시료채취,풍속,"풍속
m／sec",측정이력 
시료채취,표준산소농도,"표준산소농도
％",측정이력 
시료채취,실측산소농도,"실측산소농도
％",측정이력 
시료채취,배출가스 유량(산소보정 전),"배출가스유량
S㎥／min",측정이력 
시료채취,배출가스 유량(산소보정 후),"배출가스유량
S㎥／min",측정이력 
시료채취,수분량,"수분함량
％",측정이력 
시료채취,배출가스 온도,"가스온도
℃",측정이력 
시료채취,배출가스 유속,"가스속도
m／s",측정이력 
시료채취,배출가스 기타,보고서에 직접,
시료채취,채취일,측정일자,측정이력 
시료채취,채취시간(시작),보고서에 직접,
시료채취,채취시간(종료),보고서에 직접,
시료채취,시료채취자,보고서에 직접,
측정분석결과,측정항목,오염물질,측정이력 
측정분석결과,허용기준,배출허용기준농도,측정이력 
측정분석결과,분석값,농도,측정이력 
측정분석결과,단위,단위,측정이력 
측정분석결과,측정분석방법,측정분석방법,측정항목
측정분석결과,측정시간(시작),측정일자,측정입력
측정분석결과,측정시간(종료),측정일자,측정입력
측정분석결과,비고,보고서에 직접,
측정분석결과,분석기간(시작),보고서에 직접,
측정분석결과,분석기간(종료),보고서에 직접,
측정분석결과,분석기술인,보고서에 직접,
측정분석결과,책임기술인,보고서에 직접,
종합의견,종합의견,보고서에 직접,
