고객사코드,고객사명(약칭),사업자번호,고객사명(정식),대표자,사업장구분,주소,업태,업종,사업장종별,법인등록번호
CUST001,제조1,111-99-111113,주식회사제조1,홍길동,-,울산광역시 울주군 온산읍 이진로 139,제조,"연 및 아연 제련, 정련 및 합금 제조업",1종,
CUST002,제조2,111-99-111114,주식회사제조2,김길동,1공장,울산광역시 남구 장생포로 285,제조,"설탕, 이온교환수지, 합성수지 제조업",1종,
CUST003,제조2,111-99-111114,주식회사제조2,이길동,2공장,울산광역시 남구 매압로 115,제조,전분 및 당류 제조업,1종,
CUST004,제조3,111-99-111116,주식회사제조3,황길동,-,"울산광역시 남구 처용로 718, 46동",제조,바이오 연료 및 혼합물 제조업,3종,
CUST005,제조4,111-99-111117,주식회사제조4,박길동,-,울산광역시 울주군 온산읍 대정로 118,제조,차체 및 특장차 제조업,4종,
CUST006,제조5,111-99-111118,주식회사제조5,오길동,-,울산광역시 울주군 온산읍 회학3길 36,제조,사업시설 및 산업용품 청소업,5종,
CUST007,제조6,111-99-111119,주식회사제조6,공길동,-,울산광역시 울주군 온산읍 이진로 19,제조,합성수지 및 기타 플라스틱물질 제조업,4종,
CUST008,제조7,111-99-111120,주식회사제조7,성길동,-,울산광역시 울주군 온산읍 이진로 67-34,제조,"기타 기초 무,유기화학물질 제조업",4종,
CUST009,제조8,111-99-111121,주식회사제조8,조길동,-,경주시 외동읍 제내1공단길 20,제조,지정폐기물종합재활용 및 화학제품 제조업,5종,
CUST010,제조9,111-99-111122,주식회사제조9,임길동,-,울산광역시 남구 용연로 98번길 16,제조,도장 및 기타피막 처리업,4종,
CUST011,제조10,111-99-111123,주식회사제조10,구길동,-,울산광역시 남구 여천로217번길 19,제조,석탄화학계 화학물 및 기타 기초유기화학물질 제조업,5종,
CUST012,제조11,111-99-111124,주식회사제조11,강길동,-,울산광역시 울주군 가천공단1길 27,제조,축전지 제조업,2종,
CUST013,제조12,111-99-111125,주식회사제조12,사길동,-,경상남도 양산시 웅상농공단지길 55,제조,그 외 기타 1차 철강 제조업,4종,
CUST014,제조13,111-99-111126,주식회사제조13,오길동,-,울산광역시 울주군 온산읍 산암로 311-96,제조,위험물품 보관업,4종,
CUST015,제조14,111-99-111127,주식회사제조14,육길동,-,울산광역시 울주군 온산읍 화산3길 12,제조,기타화학제품 제조업,4종,
CUST016,제조15,111-99-111128,주식회사제조15,하길동,-,울산광역시 울주군 온산읍 당목길 50,제조,위험물품 보관업,5종,
CUST017,제조16,111-99-111129,주식회사제조16,허길동,-,울산광역시 울주군 산암로 213,제조,위험물품 보관업,4종,
CUST018,제조17,111-99-111130,주식회사제조17,천길동,-,대구 달성군 유가읍 테크노순환로7길 10,제조,자동차용 신품 동력 전달장치 제조업,5종,
CUST019,제조18,111-99-111131,주식회사제조18,만길동,-,울산광역시 울주군 청량읍 처용산업5길 7-5,제조,금속조립구조제 제조업,5종,
CUST020,제조19,111-99-111132,주식회사제조19,윤길동,-,울산광역시 남구 장생포로 285,제조,"증기,냉온수 및 공기조절 공급업",1종,
CUST021,제조20,111-99-111133,주식회사제조20,육길동,-,경주시 양남면 동남로 167-42,제조,그 외 기타 자동차부품 제조업,3종,
CUST022,제조21,111-99-111134,주식회사제조21,하길동,제1사업장,울산광역시 남구 부두로 101,제조,위험물품 보관업,4종,
CUST022,제조21,111-99-111134,주식회사제조21,허길동,제2사업장,울산광역시 남구 매암로 16,제조,위험물품 보관업,4종,
CUST023,제조22,111-99-111136,주식회사제조22,천길동,-,경주시 안강읍 두류길 162,제조,지정폐기물 처리업,4종,
CUST024,제조23,111-99-111137,주식회사제조23,만길동,-,울산광역시 남구 사평로 216,제조,기타기초무기화학물질 제조업,5종,
CUST025,제조24,111-99-111138,주식회사제조24,윤길동,-,울산광역시 울주군 온산읍 회학3길 28,제조,기타기초무기화학물질 제조업,5종,
